Наименование товара,Ед. изм.,Кол-во,Цена,Сумма
Мороженое пломбир,кг,100,"1 200,00","120 000,00"
Клубника свежая,кг,50,"800,00","40 000,00"
Йогурт натуральный,л,30,"1 500,00","45 000,00"
Ананас консервированный,кг,25,"2 000,00","50 000,00"
Банан сушеный,кг,40,"1 800,00","72 000,00"
Вишня замороженная,кг,35,"1 100,00","38 500,00"
Киви свежий,кг,20,"2 500,00","50 000,00"
Яблоко сушеное,кг,45,"900,00","40 500,00"
Шоколад темный,кг,15,"3 500,00","52 500,00"
Упаковка картонная,шт,500,"50,00","25 000,00"
